from_node,to_node,from_time,to_time,arc_capacity
78,78,35,36,350
78,78,36,37,350
78,78,38,39,350
78,78,39,40,350
78,78,40,41,350
78,78,41,42,350
79,625,42,43,350
79,79,35,36,350
79,79,36,37,350
79,79,37,38,350
79,79,38,39,350
79,79,39,40,350
79,79,40,41,350
79,79,41,42,350
8,554,42,43,350
8,8,30,31,350
8,8,31,32,350
8,8,32,33,350
8,8,33,34,350
8,8,34,35,350
8,8,35,36,350
8,8,38,39,350
8,8,39,40,350
8,8,40,41,350
8,8,41,42,350
80,626,28,42,350
80,626,30,42,350
80,626,42,43,350
80,80,33,34,350
80,80,34,35,350
80,80,35,36,350
80,80,36,37,350
80,80,38,39,350
80,80,39,40,350
80,80,40,41,350
80,80,41,42,350
81,627,42,43,350
81,81,36,37,350
81,81,38,39,350
81,81,39,40,350
81,81,40,41,350
81,81,41,42,350
82,628,34,42,350
82,628,42,43,350
82,82,30,31,350
82,82,31,32,350
82,82,32,33,350
82,82,33,34,350
82,82,34,35,350
82,82,35,36,350
82,82,36,37,350
82,82,37,38,350
82,82,38,39,350
82,82,39,40,350
82,82,40,41,350
82,82,41,42,350
83,629,42,43,350
83,83,35,36,350
83,83,36,37,350
83,83,37,38,350
83,83,38,39,350
83,83,39,40,350
83,83,40,41,350
83,83,41,42,350
84,630,32,42,350
84,630,34,42,350
84,630,42,43,350
84,84,33,34,350
84,84,34,35,350
84,84,35,36,350
84,84,36,37,350
84,84,37,38,350
84,84,38,39,350
84,84,39,40,350
84,84,40,41,350
84,84,41,42,350
85,631,42,43,350
85,85,26,27,350
85,85,27,28,350
85,85,30,31,350
85,85,31,32,350
85,85,32,33,350
85,85,33,34,350
85,85,34,35,350
85,85,35,36,350
85,85,36,37,350
85,85,37,38,350
85,85,38,39,350
85,85,39,40,350
85,85,40,41,350
85,85,41,42,350
86,632,42,43,350
86,86,34,35,350
86,86,35,36,350
86,86,36,37,350
86,86,37,38,350
86,86,38,39,350
86,86,39,40,350
86,86,40,41,350
86,86,41,42,350
87,633,42,43,350
87,87,31,32,350
87,87,32,33,350
87,87,33,34,350
87,87,34,35,350
87,87,35,36,350
87,87,36,37,350
87,87,37,38,350
87,87,38,39,350
87,87,39,40,350
87,87,40,41,350
87,87,41,42,350
88,634,42,43,350
88,88,38,39,350
88,88,39,40,350
88,88,40,41,350
88,88,41,42,350
89,635,42,43,350
89,89,30,31,350
89,89,31,32,350
89,89,32,33,350
89,89,33,34,350
89,89,34,35,350
89,89,35,36,350
89,89,36,37,350
89,89,37,38,350
89,89,38,39,350
89,89,39,40,350
89,89,40,41,350
89,89,41,42,350
9,555,42,43,350
9,9,38,39,350
9,9,39,40,350
9,9,40,41,350
9,9,41,42,350
90,636,42,43,350
90,90,32,33,350
90,90,33,34,350
90,90,34,35,350
90,90,35,36,350
90,90,36,37,350
90,90,37,38,350
90,90,38,39,350
90,90,39,40,350
90,90,40,41,350
90,90,41,42,350
91,637,42,43,350
91,91,38,39,350
91,91,39,40,350
91,91,40,41,350
91,91,41,42,350
93,639,42,43,350
93,93,30,31,350
93,93,31,32,350
93,93,32,33,350
93,93,33,34,350
93,93,34,35,350
93,93,35,36,350
93,93,36,37,350
93,93,37,38,350
93,93,38,39,350
93,93,39,40,350
93,93,40,41,350
93,93,41,42,350
100,100,34,35,350
100,100,35,36,350
100,100,36,37,350
100,100,37,38,350
100,100,38,39,350
100,100,39,40,350
100,100,40,41,350
100,100,41,42,350
100,100,42,43,350
100,100,43,44,350
100,100,44,45,350
100,100,45,46,350
100,646,28,46,350
100,646,30,46,350
100,646,31,46,350
100,646,32,46,350
100,646,36,46,350
100,646,46,47,350
101,101,37,38,350
101,101,38,39,350
101,101,39,40,350
101,101,40,41,350
101,101,41,42,350
101,101,42,43,350
101,101,43,44,350
101,101,44,45,350
101,101,45,46,350
101,647,46,47,350
102,102,40,41,350
102,102,41,42,350
102,102,42,43,350
102,102,43,44,350
102,102,44,45,350
102,102,45,46,350
102,648,46,47,350
103,103,36,37,350
103,103,37,38,350
103,103,38,39,350
103,103,39,40,350
103,103,40,41,350
103,103,41,42,350
103,103,42,43,350
103,103,43,44,350
103,103,44,45,350
103,103,45,46,350
103,649,46,47,350
104,104,36,37,350
104,104,37,38,350
104,104,38,39,350
104,104,39,40,350
104,104,40,41,350
104,104,41,42,350
104,104,42,43,350
104,104,43,44,350
104,104,44,45,350
104,104,45,46,350
104,650,46,47,350
106,106,42,43,350
106,106,43,44,350
106,106,44,45,350
106,106,45,46,350
106,652,46,47,350
107,107,39,40,350
107,107,40,41,350
107,107,41,42,350
107,107,42,43,350
107,107,43,44,350
107,107,44,45,350
107,107,45,46,350
107,653,29,46,350
107,653,46,47,350
108,108,33,34,350
108,108,34,35,350
108,108,35,36,350
108,108,36,37,350
108,108,37,38,350
108,108,38,39,350
108,108,39,40,350
108,108,40,41,350
108,108,41,42,350
108,108,42,43,350
108,108,43,44,350
108,108,44,45,350
108,108,45,46,350
108,654,46,47,350
109,109,35,36,350
109,109,36,37,350
109,109,37,38,350
109,109,38,39,350
109,109,39,40,350
109,109,40,41,350
109,109,41,42,350
109,109,42,43,350
109,109,43,44,350
109,109,44,45,350
109,109,45,46,350
109,655,46,47,350
1091,637,48,49,350
1098,644,48,49,350
1099,645,48,49,350
1102,648,48,49,350
1104,650,22,23,350
111,111,34,35,350
111,111,35,36,350
111,111,36,37,350
111,111,37,38,350
111,111,38,39,350
111,111,39,40,350
111,111,40,41,350
111,111,41,42,350
111,111,42,43,350
111,111,43,44,350
111,111,44,45,350
111,111,45,46,350
111,657,46,47,350
1110,656,21,22,350
1111,657,21,22,350
1112,658,21,22,350
1113,659,21,22,350
1114,660,21,22,350
1115,661,21,22,350
1116,662,21,22,350
1117,663,21,22,350
117,117,41,42,350
117,117,42,43,350
117,117,43,44,350
117,117,44,45,350
117,117,45,46,350
117,663,46,47,350
25,25,42,43,350
25,25,43,44,350
25,25,44,45,350
25,25,45,46,350
25,571,46,47,350
26,26,30,31,350
26,26,31,32,350
26,26,32,33,350
26,26,33,34,350
26,26,34,35,350
26,26,35,36,350
26,26,36,37,350
26,26,37,38,350
26,26,38,39,350
26,26,39,40,350
26,26,40,41,350
26,26,41,42,350
26,26,42,43,350
26,26,43,44,350
26,26,44,45,350
26,26,45,46,350
26,572,46,47,350
30,30,33,34,350
30,30,34,35,350
30,30,35,36,350
30,30,36,37,350
30,30,37,38,350
30,30,38,39,350
30,30,42,43,350
30,30,43,44,350
30,30,44,45,350
30,30,45,46,350
30,576,46,47,350
31,31,30,31,350
31,31,31,32,350
31,31,32,33,350
31,31,33,34,350
31,31,34,35,350
31,31,35,36,350
31,31,36,37,350
31,31,37,38,350
31,31,38,39,350
31,31,39,40,350
31,31,40,41,350
31,31,41,42,350
31,31,42,43,350
31,31,43,44,350
31,31,44,45,350
31,31,45,46,350
31,577,46,47,350
32,32,37,38,350
32,32,38,39,350
32,32,39,40,350
32,32,40,41,350
32,32,41,42,350
32,32,42,43,350
32,32,43,44,350
32,32,44,45,350
32,32,45,46,350
32,578,46,47,350
33,33,34,35,350
33,33,35,36,350
33,33,36,37,350
33,33,37,38,350
33,33,38,39,350
33,33,39,40,350
33,33,40,41,350
33,33,41,42,350
33,33,42,43,350
33,33,43,44,350
33,33,44,45,350
33,33,45,46,350
33,579,46,47,350
34,34,30,31,350
34,34,31,32,350
34,34,32,33,350
34,34,33,34,350
34,34,34,35,350
34,34,35,36,350
34,34,36,37,350
34,34,37,38,350
34,34,38,39,350
34,34,39,40,350
34,34,40,41,350
34,34,41,42,350
34,34,42,43,350
34,34,43,44,350
34,34,44,45,350
34,34,45,46,350
34,580,46,47,350
36,36,30,31,350
36,36,31,32,350
36,36,32,33,350
36,36,33,34,350
36,36,34,35,350
36,36,35,36,350
36,36,36,37,350
36,36,37,38,350
36,36,38,39,350
36,36,39,40,350
36,36,40,41,350
36,36,41,42,350
36,36,42,43,350
36,36,43,44,350
36,36,44,45,350
36,36,45,46,350
36,582,46,47,350
449,663,48,49,350
451,452,27,29,350
451,452,30,32,350
451,452,33,35,350
451,655,28,29,350
451,655,31,32,350
451,655,33,34,350
451,655,36,37,350
451,655,49,50,350
452,451,26,28,350
452,451,29,31,350
452,451,31,33,350
452,451,34,36,350
452,452,25,26,350
452,452,48,49,350
452,452,49,50,350
452,652,23,25,350
452,652,28,30,350
452,652,50,52,350
452,654,31,32,350
452,654,44,45,350
476,707,41,42,350
477,476,38,41,350
477,504,26,27,350
477,504,37,38,350
477,504,40,41,350
477,504,43,44,350
478,477,24,26,350
478,477,35,37,350
478,477,38,40,350
478,477,41,43,350
479,478,32,35,350
479,478,38,41,350
484,480,23,25,350
484,480,29,31,350
484,485,26,29,350
484,485,34,37,350
484,629,27,29,350
485,628,26,27,350
485,628,29,30,350
485,628,34,35,350
489,631,23,25,350
489,631,31,33,350
490,631,37,38,350
490,631,42,43,350
491,490,35,37,350
491,490,40,42,350
491,559,27,28,350
493,497,36,37,350
494,493,31,33,350
494,493,33,35,350
494,493,34,36,350
497,498,37,38,350
498,533,29,30,350
498,533,35,36,350
498,533,38,39,350
499,500,24,27,350
499,500,26,29,350
500,570,23,24,350
500,570,24,25,350
500,570,27,28,350
501,571,22,23,350
501,571,23,24,350
501,571,25,26,350
501,571,31,32,350
501,571,32,33,350
501,571,34,35,350
501,571,36,37,350
501,571,48,49,350
501,571,49,50,350
502,503,34,37,350
502,634,23,25,350
502,634,32,34,350
502,634,33,35,350
502,634,36,38,350
502,634,40,42,350
502,634,43,45,350
503,477,37,38,350
504,504,40,41,350
504,505,22,25,350
504,505,26,29,350
504,505,27,30,350
504,505,37,40,350
504,505,38,41,350
504,505,41,44,350
504,505,48,51,350
504,635,23,24,350
504,635,41,42,350
504,635,44,45,350
505,505,40,41,350
505,506,41,43,350
505,506,51,53,350
505,639,23,24,350
505,639,24,25,350
505,639,25,26,350
505,639,27,28,350
505,639,28,29,350
505,639,29,30,350
505,639,30,31,350
505,639,31,32,350
505,639,32,33,350
505,639,33,34,350
505,639,34,35,350
505,639,35,36,350
505,639,36,37,350
505,639,37,38,350
505,639,38,39,350
505,639,39,40,350
505,639,40,41,350
505,639,41,42,350
505,639,42,43,350
505,639,44,45,350
505,639,48,49,350
505,639,49,50,350
505,639,50,51,350
505,639,51,52,350
506,505,36,38,350
506,639,36,37,350
506,644,25,27,350
506,644,26,28,350
506,644,43,45,350
506,644,53,55,350
509,659,25,26,350
510,658,26,27,350
524,525,24,27,350
524,525,26,29,350
524,525,29,32,350
524,525,38,41,350
524,525,39,42,350
524,647,35,36,350
524,647,42,43,350
525,452,27,29,350
525,452,29,31,350
525,452,32,34,350
525,452,42,44,350
525,652,24,25,350
525,652,29,30,350
525,652,41,42,350
525,652,49,50,350
525,652,50,51,350
529,529,29,30,350
529,530,30,32,350
530,577,25,26,350
530,577,32,33,350
531,573,24,25,350
531,573,29,30,350
531,573,30,31,350
531,573,32,33,350
531,573,38,39,350
531,573,41,42,350
532,531,31,32,350
532,531,37,38,350
532,531,40,41,350
533,532,22,23,350
533,532,23,24,350
533,532,30,31,350
533,532,36,37,350
533,532,39,40,350
533,569,25,26,350
545,524,22,26,350
545,524,34,38,350
545,524,35,39,350
545,524,38,42,350
545,580,23,24,350
547,548,24,25,350
548,547,23,24,350
549,551,22,25,350
551,563,25,27,350
553,560,26,28,350
553,560,28,30,350
553,560,29,31,350
556,557,23,26,350
557,559,22,25,350
558,561,22,24,350
559,559,22,23,350
559,566,23,25,350
560,558,21,23,350
560,558,23,25,350
560,561,30,32,350
561,494,21,22,350
561,494,24,25,350
561,494,30,31,350
561,494,32,33,350
561,494,33,34,350
562,567,21,22,350
563,564,26,28,350
563,564,27,29,350
563,564,28,30,350
564,564,21,22,350
564,565,28,29,350
564,565,29,30,350
565,565,33,34,350
565,568,22,24,350
565,568,31,33,350
565,569,27,30,350
565,569,30,33,350
566,500,22,24,350
567,499,22,24,350
567,566,21,24,350
567,567,22,23,350
568,533,24,25,350
568,574,33,35,350
568,574,36,38,350
569,532,26,27,350
569,572,26,30,350
569,572,30,34,350
569,572,32,36,350
569,572,33,37,350
569,573,23,26,350
570,571,22,26,350
570,572,24,27,350
570,572,26,29,350
570,572,28,31,350
571,25,37,38,350
571,25,45,46,350
571,571,47,48,350
571,634,26,30,350
571,634,27,31,350
571,634,28,32,350
571,634,30,34,350
571,634,31,35,350
571,634,32,36,350
571,634,33,37,350
571,634,35,39,350
571,637,42,44,350
571,637,47,49,350
571,637,48,50,350
571,637,49,51,350
571,637,50,52,350
572,26,45,46,350
572,569,30,34,350
572,572,22,23,350
572,637,29,33,350
572,637,31,35,350
572,637,33,37,350
572,637,38,42,350
574,575,22,25,350
574,575,35,38,350
574,575,38,41,350
575,530,22,25,350
575,580,21,25,350
575,580,25,29,350
575,580,38,42,350
575,580,41,45,350
576,30,32,33,350
576,30,45,46,350
576,577,23,26,350
576,578,21,24,350
576,578,22,25,350
576,578,26,29,350
576,578,29,32,350
576,578,33,36,350
576,578,35,38,350
576,578,37,40,350
576,578,38,41,350
576,578,39,42,350
576,578,49,52,350
576,637,47,50,350
576,643,25,27,350
576,643,30,32,350
576,643,31,33,350
576,643,33,35,350
576,643,34,36,350
576,643,36,38,350
576,643,43,45,350
576,643,47,49,350
577,31,26,27,350
577,31,45,46,350
577,545,21,23,350
577,545,32,34,350
577,545,33,35,350
577,545,36,38,350
577,577,22,23,350
577,577,47,48,350
577,578,23,26,350
577,578,26,29,350
577,578,27,30,350
577,578,28,31,350
577,578,29,32,350
577,578,31,34,350
577,578,42,45,350
577,578,47,50,350
577,578,48,51,350
578,32,36,37,350
578,32,45,46,350
578,507,32,37,350
578,524,32,35,350
578,578,47,48,350
578,579,29,33,350
578,579,31,35,350
578,643,29,31,350
578,645,21,24,350
578,645,22,25,350
578,645,24,27,350
578,645,25,28,350
578,645,26,29,350
578,645,27,30,350
578,645,28,31,350
578,645,29,32,350
578,645,30,33,350
578,645,31,34,350
578,645,32,35,350
578,645,33,36,350
578,645,34,37,350
578,645,35,38,350
578,645,36,39,350
578,645,37,40,350
578,645,38,41,350
578,645,39,42,350
578,645,40,43,350
578,645,41,44,350
578,645,42,45,350
578,645,47,50,350
578,645,48,51,350
578,645,50,53,350
578,645,51,54,350
578,645,52,55,350
579,33,33,34,350
579,33,45,46,350
579,578,35,39,350
579,579,26,27,350
579,579,47,48,350
579,647,21,23,350
579,647,22,24,350
579,647,25,27,350
579,647,26,28,350
579,647,27,29,350
579,647,30,32,350
579,647,31,33,350
579,647,32,34,350
579,647,34,36,350
579,647,47,49,350
579,647,48,50,350
579,647,50,52,350
580,34,25,26,350
580,34,45,46,350
580,578,26,29,350
580,578,47,50,350
580,578,48,51,350
580,579,22,25,350
580,579,28,31,350
580,579,29,32,350
580,579,42,45,350
580,580,47,48,350
580,582,24,28,350
581,580,22,26,350
581,580,24,28,350
581,581,21,22,350
582,36,28,29,350
582,579,23,26,350
582,579,27,30,350
582,579,47,50,350
582,582,22,23,350
595,612,21,24,350
596,596,21,22,350
596,612,22,25,350
623,627,21,24,350
623,627,24,27,350
623,627,27,30,350
626,485,21,23,350
626,485,24,26,350
626,485,32,34,350
627,484,24,26,350
627,484,27,29,350
627,484,30,32,350
627,484,32,34,350
628,632,27,30,350
628,632,30,33,350
628,632,31,34,350
628,632,35,38,350
629,479,23,25,350
629,479,29,31,350
629,628,22,25,350
629,629,21,22,350
630,489,21,23,350
631,571,21,25,350
631,571,24,28,350
631,631,22,23,350
631,631,40,41,350
632,502,21,23,350
632,502,30,32,350
632,502,32,34,350
632,502,34,36,350
632,502,38,40,350
632,502,41,43,350
632,571,24,27,350
632,571,28,31,350
632,571,33,36,350
632,571,47,50,350
632,86,32,33,350
634,505,21,23,350
634,505,22,24,350
634,505,25,27,350
634,505,26,28,350
634,505,29,31,350
634,505,30,32,350
634,505,31,33,350
634,505,32,34,350
634,505,34,36,350
634,505,35,37,350
634,505,37,39,350
634,505,38,40,350
634,505,39,41,350
634,505,40,42,350
634,505,42,44,350
634,505,47,49,350
634,505,48,50,350
634,634,47,48,350
634,635,35,38,350
634,635,36,39,350
634,88,34,35,350
634,88,45,46,350
635,504,47,48,350
635,640,24,27,350
635,640,38,41,350
635,640,42,45,350
635,89,39,40,350
635,89,45,46,350
636,501,30,31,350
636,501,33,34,350
636,501,35,36,350
636,501,47,48,350
636,501,48,49,350
636,632,29,32,350
636,636,47,48,350
636,90,43,44,350
636,90,45,46,350
637,1091,47,48,350
637,572,26,30,350
637,637,22,23,350
637,637,24,25,350
637,637,47,48,350
637,644,21,24,350
637,644,23,26,350
637,644,25,28,350
637,644,26,29,350
637,644,27,30,350
637,644,28,31,350
637,644,33,36,350
637,644,35,38,350
637,644,36,39,350
637,644,37,40,350
637,644,38,41,350
637,644,39,42,350
637,644,40,43,350
637,644,41,44,350
637,644,42,45,350
637,644,47,50,350
637,644,48,51,350
637,644,49,52,350
637,644,50,53,350
637,644,51,54,350
637,644,52,55,350
637,91,35,36,350
637,91,44,45,350
637,91,45,46,350
638,638,47,48,350
638,642,21,25,350
638,642,22,26,350
638,642,48,52,350
638,92,45,46,350
639,505,47,48,350
639,506,24,25,350
639,506,25,26,350
639,639,37,38,350
639,639,47,48,350
639,639,50,51,350
639,640,38,41,350
639,641,21,24,350
639,641,22,25,350
639,641,25,28,350
639,641,26,29,350
639,641,28,31,350
639,641,29,32,350
639,641,30,33,350
639,641,31,34,350
639,641,32,35,350
639,641,33,36,350
639,641,34,37,350
639,641,35,38,350
639,641,36,39,350
639,641,37,40,350
639,641,38,41,350
639,641,39,42,350
639,641,40,43,350
639,641,41,44,350
639,641,42,45,350
639,641,47,50,350
639,641,48,51,350
639,641,49,52,350
639,641,50,53,350
639,641,51,54,350
639,641,52,55,350
639,93,43,44,350
639,93,45,46,350
640,639,22,25,350
640,639,47,50,350
640,642,27,30,350
640,642,41,44,350
640,642,47,50,350
640,94,41,42,350
640,94,45,46,350
641,641,37,38,350
641,641,38,39,350
641,641,39,40,350
641,641,40,41,350
641,641,41,42,350
641,641,47,48,350
641,641,48,49,350
641,642,42,45,350
641,646,22,25,350
641,646,24,27,350
641,646,25,28,350
641,646,27,30,350
641,646,28,31,350
641,646,29,32,350
641,646,30,33,350
641,646,31,34,350
641,646,32,35,350
641,646,33,36,350
641,646,34,37,350
641,646,35,38,350
641,646,36,39,350
641,646,37,40,350
641,646,38,41,350
641,646,39,42,350
641,646,40,43,350
641,646,41,44,350
641,646,42,45,350
641,646,46,49,350
641,646,47,50,350
641,646,48,51,350
641,646,49,52,350
641,646,50,53,350
641,646,51,54,350
641,646,52,55,350
641,646,53,56,350
641,646,54,57,350
641,646,55,58,350
641,648,33,36,350
641,648,36,39,350
641,648,42,45,350
641,95,28,29,350
641,95,43,44,350
641,95,44,45,350
641,95,45,46,350
642,641,22,25,350
642,641,25,28,350
642,641,26,29,350
642,641,27,30,350
642,641,28,31,350
642,641,30,33,350
642,641,47,50,350
642,641,49,52,350
642,641,50,53,350
642,641,52,55,350
642,642,47,48,350
642,642,48,49,350
642,96,44,45,350
642,96,45,46,350
643,643,47,48,350
643,644,22,25,350
643,644,27,30,350
643,644,31,34,350
643,644,32,35,350
643,644,35,38,350
643,644,36,39,350
643,644,38,41,350
643,644,47,50,350
643,644,48,51,350
643,644,49,52,350
643,97,33,34,350
643,97,45,46,350
644,1098,47,48,350
644,506,34,36,350
644,644,22,23,350
644,644,47,48,350
644,646,22,25,350
644,646,23,26,350
644,646,24,27,350
644,646,25,28,350
644,646,26,29,350
644,646,27,30,350
644,646,28,31,350
644,646,29,32,350
644,646,30,33,350
644,646,31,34,350
644,646,32,35,350
644,646,33,36,350
644,646,34,37,350
644,646,35,38,350
644,646,36,39,350
644,646,37,40,350
644,646,38,41,350
644,646,39,42,350
644,646,40,43,350
644,646,41,44,350
644,646,42,45,350
644,646,45,48,350
644,646,46,49,350
644,646,47,50,350
644,646,48,51,350
644,646,49,52,350
644,646,50,53,350
644,646,51,54,350
644,646,52,55,350
644,646,53,56,350
644,646,54,57,350
644,646,55,58,350
644,98,38,39,350
644,98,43,44,350
644,98,44,45,350
644,98,45,46,350
645,1099,47,48,350
645,645,21,22,350
645,645,22,23,350
645,645,47,48,350
645,646,24,27,350
645,646,25,28,350
645,646,26,29,350
645,646,28,31,350
645,646,29,32,350
645,646,31,34,350
645,646,33,36,350
645,646,34,37,350
645,646,35,38,350
645,646,36,39,350
645,646,37,40,350
645,646,38,41,350
645,646,39,42,350
645,646,40,43,350
645,646,41,44,350
645,646,42,45,350
645,646,46,49,350
645,646,47,50,350
645,646,48,51,350
645,646,49,52,350
645,646,50,53,350
645,646,51,54,350
645,646,52,55,350
645,646,53,56,350
645,646,54,57,350
645,646,55,58,350
645,647,42,45,350
645,652,24,26,350
645,652,25,27,350
645,652,27,29,350
645,652,29,31,350
645,652,30,32,350
645,652,33,35,350
645,652,34,36,350
645,652,36,38,350
645,652,37,39,350
645,652,39,41,350
645,652,43,45,350
645,99,23,24,350
645,99,31,32,350
645,99,44,45,350
645,99,45,46,350
646,100,27,28,350
646,100,30,31,350
646,100,31,32,350
646,100,33,34,350
646,100,35,36,350
646,100,43,44,350
646,100,44,45,350
646,100,45,46,350
646,1100,24,25,350
646,1100,25,26,350
646,1100,26,27,350
646,1100,27,28,350
646,1100,28,29,350
646,1100,29,30,350
646,1100,30,31,350
646,1100,31,32,350
646,1100,32,33,350
646,1100,33,34,350
646,1100,34,35,350
646,1100,35,36,350
646,1100,36,37,350
646,1100,37,38,350
646,1100,38,39,350
646,1100,39,40,350
646,1100,40,41,350
646,1100,41,42,350
646,1100,42,43,350
646,1100,43,44,350
646,1100,44,45,350
646,1100,45,46,350
646,1100,46,47,350
646,1100,47,48,350
646,1100,48,49,350
646,1100,49,50,350
646,1100,50,51,350
646,1100,51,52,350
646,1100,52,53,350
646,1100,53,54,350
646,1100,54,55,350
646,1100,55,56,350
646,1100,56,57,350
646,1100,57,58,350
646,1100,58,59,350
646,641,33,36,350
646,641,34,37,350
646,641,39,42,350
646,645,39,42,350
646,645,42,45,350
646,646,28,29,350
646,646,29,30,350
646,646,38,39,350
646,646,44,45,350
646,646,46,47,350
646,646,47,48,350
646,646,48,49,350
646,646,50,51,350
646,653,33,36,350
646,653,38,41,350
646,653,39,42,350
646,653,42,45,350
647,101,36,37,350
647,101,45,46,350
647,524,24,25,350
647,524,28,29,350
647,645,21,24,350
647,645,22,25,350
647,645,24,27,350
647,645,27,30,350
647,645,29,32,350
647,645,31,34,350
647,645,32,35,350
647,645,33,36,350
647,645,34,37,350
647,645,36,39,350
647,645,47,50,350
647,645,48,51,350
647,645,49,52,350
647,645,50,53,350
647,645,52,55,350
647,647,47,48,350
647,657,43,45,350
648,102,39,40,350
648,102,42,43,350
648,102,45,46,350
648,1102,47,48,350
648,641,48,51,350
648,648,22,23,350
648,648,47,48,350
648,649,32,35,350
648,653,22,25,350
648,653,23,26,350
648,653,25,28,350
648,653,26,29,350
648,653,29,32,350
648,653,30,33,350
648,653,35,38,350
648,653,36,39,350
648,653,38,41,350
648,653,47,50,350
648,653,49,52,350
648,653,50,53,350
648,653,51,54,350
649,103,35,36,350
649,648,22,25,350
649,648,27,30,350
649,648,47,50,350
649,649,21,22,350
649,649,23,24,350
649,649,24,25,350
649,649,25,26,350
