from_node,to_node,from_time,to_time,arc_capacity
485,626,37,39,35
485,626,39,41,35
485,626,40,42,35
485,626,43,45,35
485,626,44,46,35
485,626,45,47,35
485,626,46,48,35
485,626,47,49,35
485,626,48,50,35
485,626,49,51,35
485,626,50,52,35
485,626,51,53,35
485,626,52,54,35
485,626,53,55,35
485,626,54,56,35
485,626,55,57,35
485,626,56,58,35
485,628,37,38,35
486,480,31,33,35
486,480,45,47,35
486,486,32,33,35
486,486,48,49,35
486,486,50,51,35
486,627,33,35,35
486,627,44,46,35
486,627,46,48,35
486,627,47,49,35
486,627,49,51,35
486,627,51,53,35
487,681,29,31,35
487,681,45,47,35
488,682,34,35,35
488,682,35,36,35
488,682,36,37,35
489,485,25,27,35
489,485,28,30,35
489,485,31,33,35
489,485,32,34,35
489,485,34,36,35
489,485,35,37,35
489,485,36,38,35
489,485,45,47,35
489,485,47,49,35
489,485,48,50,35
489,485,49,51,35
489,485,50,52,35
489,485,51,53,35
489,485,52,54,35
489,485,53,55,35
489,485,54,56,35
489,489,27,28,35
489,489,30,31,35
489,489,31,32,35
489,489,32,33,35
489,489,33,34,35
489,489,34,35,35
489,489,48,49,35
489,489,53,54,35
489,630,23,25,35
489,630,26,28,35
489,630,28,30,35
489,630,29,31,35
489,630,30,32,35
489,630,31,33,35
489,630,32,34,35
489,630,33,35,35
489,630,35,37,35
489,630,36,38,35
489,630,37,39,35
489,630,39,41,35
489,630,45,47,35
489,630,47,49,35
489,630,49,51,35
489,630,50,52,35
489,630,51,53,35
489,630,52,54,35
489,630,53,55,35
489,630,54,56,35
490,489,25,26,35
490,489,26,27,35
490,489,29,30,35
490,489,30,31,35
490,489,31,32,35
490,489,32,33,35
490,489,35,36,35
490,489,44,45,35
490,489,46,47,35
490,489,47,48,35
490,489,48,49,35
490,489,49,50,35
490,489,50,51,35
490,489,51,52,35
490,489,52,53,35
490,490,22,23,35
491,490,24,26,35
491,490,25,27,35
491,490,28,30,35
491,490,29,31,35
491,490,44,46,35
491,490,47,49,35
491,490,49,51,35
491,490,50,52,35
491,492,33,36,35
492,491,26,29,35
492,491,30,33,35
492,491,36,39,35
492,491,44,47,35
492,492,29,30,35
492,492,33,34,35
492,492,38,39,35
492,561,27,29,35
492,561,37,39,35
492,562,34,35,35
492,562,40,41,35
493,492,26,27,35
493,562,33,34,35
493,562,34,35,35
495,560,24,25,35
495,560,46,47,35
496,553,25,26,35
5,551,42,43,35
502,503,35,38,35
502,632,45,47,35
502,632,48,50,35
503,633,38,41,35
504,477,29,30,35
504,477,34,35,35
504,477,44,45,35
504,635,28,29,35
505,505,31,32,35
505,634,44,46,35
506,505,29,31,35
524,524,22,23,35
524,524,27,28,35
525,524,24,27,35
528,529,26,27,35
528,529,30,31,35
528,573,23,25,35
531,573,22,23,35
531,573,23,24,35
536,438,36,38,35
537,536,33,36,35
537,610,30,31,35
537,610,35,36,35
539,483,45,48,35
540,583,40,41,35
540,622,44,46,35
545,577,23,25,35
547,549,23,25,35
547,549,29,31,35
548,2,31,32,35
548,548,22,23,35
548,552,43,45,35
549,3,25,26,35
549,550,22,24,35
549,550,43,45,35
550,4,41,42,35
550,551,35,38,35
550,551,38,41,35
550,553,45,47,35
551,495,43,46,35
551,5,41,42,35
552,435,28,29,35
552,435,45,46,35
552,550,32,35,35
552,550,35,38,35
552,550,38,41,35
552,553,23,25,35
552,6,41,42,35
553,496,43,44,35
553,496,45,46,35
553,496,47,48,35
553,552,33,35,35
553,7,26,27,35
554,435,29,31,35
554,437,43,44,35
554,437,46,47,35
554,437,47,48,35
554,622,27,31,35
554,622,34,38,35
554,622,37,41,35
554,625,22,24,35
554,625,24,26,35
554,625,25,27,35
554,625,43,45,35
554,625,48,50,35
554,8,28,29,35
554,8,41,42,35
555,555,27,28,35
555,555,28,29,35
555,555,29,30,35
555,555,30,31,35
555,555,43,44,35
555,555,44,45,35
555,624,29,31,35
555,624,44,46,35
555,624,49,51,35
555,624,51,53,35
555,624,52,54,35
555,624,53,55,35
555,625,33,34,35
555,9,31,32,35
555,9,37,38,35
555,9,41,42,35
556,10,25,26,35
556,10,41,42,35
556,496,24,25,35
556,555,28,31,35
556,556,30,31,35
556,560,35,38,35
556,624,24,28,35
556,624,51,55,35
557,11,24,25,35
557,11,40,41,35
557,11,41,42,35
557,557,43,44,35
557,624,51,55,35
557,630,26,28,35
557,630,27,29,35
557,630,29,31,35
557,630,30,32,35
557,630,31,33,35
557,630,34,36,35
557,630,37,39,35
557,630,39,41,35
557,630,43,45,35
557,630,44,46,35
557,630,45,47,35
557,630,46,48,35
557,630,47,49,35
557,630,48,50,35
557,630,49,51,35
557,630,50,52,35
557,630,51,53,35
557,630,52,54,35
557,630,53,55,35
557,630,54,56,35
558,12,34,35,35
558,12,41,42,35
558,491,23,25,35
558,557,24,26,35
558,557,27,29,35
558,557,28,30,35
558,557,29,31,35
558,557,43,45,35
558,557,44,46,35
558,557,45,47,35
558,557,46,48,35
558,557,49,51,35
558,558,43,44,35
558,558,45,46,35
558,560,21,23,35
559,13,31,32,35
559,13,41,42,35
559,491,22,23,35
559,491,27,28,35
559,491,43,44,35
559,557,48,51,35
559,557,51,54,35
559,631,26,29,35
560,14,23,24,35
560,14,41,42,35
560,553,31,33,35
560,558,22,24,35
560,561,36,38,35
560,561,38,40,35
561,15,40,41,35
561,15,41,42,35
561,492,38,40,35
561,558,23,25,35
561,558,32,34,35
561,558,43,45,35
561,558,44,46,35
561,560,29,31,35
561,560,39,41,35
561,561,22,23,35
561,561,43,44,35
562,16,35,36,35
562,16,41,42,35
562,492,43,44,35
562,492,44,45,35
562,492,45,46,35
562,559,24,27,35
562,559,31,34,35
562,559,35,38,35
563,17,40,41,35
563,562,21,23,35
563,562,22,24,35
563,562,29,31,35
563,562,43,45,35
563,562,46,48,35
564,18,39,40,35
564,563,27,29,35
564,563,44,46,35
564,564,23,24,35
564,564,43,44,35
565,564,38,39,35
565,569,34,37,35
566,20,36,37,35
566,20,41,42,35
566,559,44,46,35
566,559,46,48,35
566,566,22,23,35
566,566,43,44,35
566,631,23,26,35
566,631,27,30,35
566,631,43,46,35
566,631,46,49,35
567,21,39,40,35
567,21,41,42,35
567,562,43,44,35
567,566,23,26,35
567,566,24,27,35
568,533,22,23,35
569,569,22,23,35
569,570,23,26,35
570,24,39,40,35
570,24,41,42,35
570,571,26,30,35
571,25,32,33,35
571,25,41,42,35
571,571,22,23,35
571,571,43,44,35
571,637,39,41,35
572,26,41,42,35
572,571,45,48,35
573,572,23,26,35
573,572,24,27,35
574,531,21,23,35
574,568,34,36,35
575,528,29,30,35
576,30,38,39,35
576,637,25,28,35
576,637,34,37,35
576,637,36,39,35
577,530,25,26,35
580,545,22,23,35
580,575,27,31,35
581,575,22,25,35
582,580,21,25,35
583,37,41,42,35
583,540,43,44,35
584,605,23,28,35
585,401,24,25,35
585,401,25,26,35
586,585,22,25,35
588,397,21,24,35
589,591,23,26,35
589,594,30,33,35
591,441,25,27,35
592,591,22,25,35
595,595,21,22,35
595,595,22,23,35
595,612,22,25,35
595,612,23,26,35
595,617,31,34,35
596,595,28,31,35
596,612,36,39,35
598,620,24,26,35
599,598,21,24,35
599,617,21,24,35
6,552,42,43,35
603,602,21,24,35
604,399,27,29,35
604,399,29,31,35
604,399,30,32,35
605,604,28,31,35
606,403,30,31,35
606,675,31,34,35
608,537,27,30,35
608,613,27,30,35
609,608,24,27,35
609,611,21,24,35
609,611,32,35,35
610,615,36,39,35
610,615,43,46,35
610,64,38,39,35
610,679,22,25,35
610,679,31,34,35
610,679,37,40,35
611,610,28,31,35
611,610,35,38,35
611,680,30,33,35
612,614,26,28,35
612,614,43,45,35
612,66,39,40,35
613,440,21,22,35
613,440,30,31,35
613,440,43,44,35
613,615,45,47,35
613,67,34,35,35
614,554,43,46,35
614,619,29,32,35
614,619,32,35,35
614,619,35,38,35
614,622,25,28,35
614,622,45,48,35
614,622,46,49,35
615,622,43,46,35
615,622,46,49,35
615,622,47,50,35
615,69,39,40,35
615,69,41,42,35
617,619,43,45,35
617,71,34,35,35
618,548,29,31,35
619,552,32,35,35
619,552,38,41,35
619,554,21,24,35
619,554,44,47,35
619,554,45,48,35
619,619,43,44,35
619,73,38,39,35
620,621,26,27,35
621,547,21,23,35
621,547,27,29,35
622,555,38,41,35
622,555,50,53,35
622,623,28,31,35
622,623,43,46,35
622,623,46,49,35
622,623,48,51,35
622,623,49,52,35
622,625,38,41,35
622,76,41,42,35
623,623,43,44,35
623,623,44,45,35
623,624,49,52,35
623,624,50,53,35
623,624,51,54,35
623,627,22,25,35
623,627,28,31,35
623,627,29,32,35
623,627,30,33,35
623,627,33,36,35
623,627,34,37,35
623,627,35,38,35
623,627,43,46,35
623,627,45,48,35
623,627,46,49,35
623,627,47,50,35
623,627,49,52,35
623,627,51,54,35
623,627,52,55,35
623,77,30,31,35
623,77,39,40,35
623,77,41,42,35
624,623,29,32,35
624,623,36,39,35
624,624,30,31,35
624,624,43,44,35
624,626,21,24,35
624,626,22,25,35
624,626,27,30,35
624,626,28,31,35
624,626,29,32,35
624,626,30,33,35
624,626,31,34,35
624,626,32,35,35
624,626,34,37,35
624,626,35,38,35
624,626,37,40,35
624,626,38,41,35
624,626,42,45,35
624,626,43,46,35
624,626,44,47,35
624,626,45,48,35
624,626,46,49,35
624,626,47,50,35
624,626,48,51,35
624,626,49,52,35
624,626,50,53,35
624,626,51,54,35
624,626,52,55,35
624,626,53,56,35
624,626,54,57,35
624,626,55,58,35
624,78,33,34,35
624,78,41,42,35
625,555,24,25,35
625,555,26,27,35
625,555,27,28,35
625,555,43,44,35
625,555,44,45,35
625,555,45,46,35
625,555,50,51,35
625,625,43,44,35
625,79,34,35,35
625,79,41,42,35
626,1080,23,24,35
626,1080,24,25,35
626,1080,25,26,35
626,1080,26,27,35
626,1080,27,28,35
626,1080,28,29,35
626,1080,29,30,35
626,1080,30,31,35
626,1080,31,32,35
626,1080,32,33,35
626,1080,33,34,35
626,1080,34,35,35
626,1080,35,36,35
626,1080,36,37,35
626,1080,37,38,35
626,1080,38,39,35
626,1080,39,40,35
626,1080,40,41,35
626,1080,41,42,35
626,1080,42,43,35
626,1080,43,44,35
626,1080,44,45,35
626,1080,45,46,35
626,1080,46,47,35
626,1080,47,48,35
626,1080,48,49,35
626,1080,49,50,35
626,1080,50,51,35
626,1080,51,52,35
626,1080,52,53,35
626,1080,53,54,35
626,1080,54,55,35
626,1080,55,56,35
626,1080,56,57,35
626,1080,57,58,35
626,1080,58,59,35
626,485,35,37,35
626,626,34,35,35
626,626,37,38,35
626,626,40,41,35
626,626,43,44,35
626,626,46,47,35
626,627,38,41,35
626,627,49,52,35
626,630,38,40,35
626,80,27,28,35
626,80,32,33,35
626,80,33,34,35
626,80,35,36,35
626,80,41,42,35
627,1081,43,44,35
627,484,37,39,35
627,484,49,51,35
627,626,22,25,35
627,626,26,29,35
627,626,29,32,35
627,626,30,33,35
627,626,31,34,35
627,626,32,35,35
627,626,34,37,35
627,626,35,38,35
627,626,36,39,35
627,626,37,40,35
627,626,43,46,35
627,626,44,47,35
627,626,45,48,35
627,626,46,49,35
627,626,47,50,35
627,626,48,51,35
627,626,49,52,35
627,626,50,53,35
627,626,51,54,35
627,626,52,55,35
627,626,53,56,35
627,626,54,57,35
627,626,55,58,35
627,627,43,44,35
627,81,35,36,35
627,81,38,39,35
627,81,41,42,35
628,1082,43,44,35
628,485,31,32,35
628,485,38,39,35
628,485,39,40,35
628,485,42,43,35
628,485,43,44,35
628,485,44,45,35
628,485,45,46,35
628,485,46,47,35
628,485,47,48,35
628,485,48,49,35
628,485,49,50,35
628,485,50,51,35
628,485,51,52,35
628,485,52,53,35
628,485,53,54,35
628,485,54,55,35
628,485,55,56,35
628,628,43,44,35
628,629,31,34,35
628,629,33,36,35
628,632,38,41,35
628,82,33,34,35
628,82,39,40,35
628,82,41,42,35
629,479,36,38,35
629,484,22,24,35
629,484,26,28,35
629,484,43,45,35
629,484,47,49,35
629,628,52,55,35
629,629,43,44,35
629,83,34,35,35
629,83,41,42,35
630,489,28,30,35
630,626,25,27,35
630,626,27,29,35
630,626,28,30,35
630,626,29,31,35
630,626,30,32,35
630,626,31,33,35
630,626,32,34,35
630,626,33,35,35
630,626,34,36,35
630,626,35,37,35
630,626,36,38,35
630,626,37,39,35
630,626,38,40,35
630,626,39,41,35
630,626,42,44,35
630,626,43,45,35
630,626,44,46,35
630,626,45,47,35
630,626,46,48,35
630,626,47,49,35
630,626,48,50,35
630,626,49,51,35
630,626,50,52,35
630,626,51,53,35
630,626,52,54,35
630,626,53,55,35
630,626,54,56,35
630,626,55,57,35
630,626,56,58,35
630,630,43,44,35
630,630,44,45,35
630,630,45,46,35
630,84,31,32,35
630,84,32,33,35
630,84,33,34,35
630,84,39,40,35
630,84,40,41,35
630,84,41,42,35
631,489,21,23,35
631,489,23,25,35
631,489,27,29,35
631,489,29,31,35
631,489,30,32,35
631,489,32,34,35
631,489,34,36,35
631,489,35,37,35
631,489,45,47,35
631,489,46,48,35
631,489,47,49,35
631,489,48,50,35
631,489,49,51,35
631,489,50,52,35
631,489,51,53,35
631,489,52,54,35
631,490,46,47,35
631,490,47,48,35
631,490,49,50,35
631,628,24,27,35
631,628,28,31,35
631,628,30,33,35
631,628,38,41,35
631,628,43,46,35
631,85,25,26,35
631,85,39,40,35
631,85,41,42,35
632,628,28,31,35
632,628,35,38,35
632,628,36,39,35
632,628,38,41,35
632,628,43,46,35
632,628,44,47,35
632,628,45,48,35
632,628,47,50,35
632,628,48,51,35
632,628,49,52,35
632,628,50,53,35
632,628,51,54,35
632,632,43,44,35
632,632,44,45,35
632,633,27,30,35
632,86,33,34,35
632,86,41,42,35
633,629,23,26,35
633,629,43,46,35
633,629,44,47,35
633,629,49,52,35
633,633,22,23,35
633,633,43,44,35
633,87,30,31,35
633,87,41,42,35
634,502,24,26,35
634,502,43,45,35
634,502,46,48,35
634,635,24,27,35
634,635,30,33,35
634,88,37,38,35
635,504,22,23,35
635,504,27,28,35
635,504,28,29,35
635,504,33,34,35
635,504,43,44,35
635,705,33,36,35
636,636,43,44,35
636,90,31,32,35
636,90,41,42,35
637,571,44,46,35
637,634,27,30,35
637,634,34,37,35
637,637,43,44,35
637,91,37,38,35
637,91,41,42,35
639,505,43,44,35
639,506,28,29,35
64,610,42,43,35
64,64,39,40,35
64,64,40,41,35
64,64,41,42,35
640,635,30,33,35
642,640,22,25,35
642,640,27,30,35
642,642,21,22,35
645,578,32,35,35
648,641,22,25,35
648,648,21,22,35
648,653,24,27,35
649,642,24,27,35
649,648,21,24,35
651,649,21,24,35
652,645,30,32,35
653,652,27,30,35
658,656,23,26,35
66,612,42,43,35
66,66,40,41,35
66,66,41,42,35
67,613,42,43,35
67,67,35,36,35
67,67,38,39,35
67,67,39,40,35
67,67,40,41,35
67,67,41,42,35
675,677,34,37,35
677,687,37,40,35
679,133,40,41,35
679,681,35,38,35
679,681,43,46,35
679,681,45,48,35
68,614,42,43,35
68,68,38,39,35
68,68,39,40,35
68,68,40,41,35
68,68,41,42,35
680,134,24,25,35
680,679,33,35,35
680,679,43,45,35
681,135,41,42,35
681,623,30,33,35
681,623,43,46,35
681,623,44,47,35
681,623,46,49,35
681,623,47,50,35
681,623,48,51,35
681,681,43,44,35
681,691,37,40,35
681,691,38,41,35
682,487,43,45,35
682,692,35,38,35
682,692,36,39,35
682,692,38,41,35
687,141,40,41,35
687,407,43,44,35
69,615,42,43,35
69,69,40,41,35
69,69,41,42,35
691,1145,43,44,35
691,145,34,35,35
691,145,40,41,35
691,145,41,42,35
691,486,44,45,35
691,486,45,46,35
691,486,46,47,35
691,486,47,48,35
691,486,49,50,35
691,691,43,44,35
692,146,39,40,35
692,146,41,42,35
692,691,43,46,35
692,691,44,47,35
692,691,46,49,35
692,692,43,44,35
692,694,38,41,35
693,147,39,40,35
693,147,41,42,35
693,479,43,44,35
693,479,46,47,35
693,483,32,33,35
693,483,43,44,35
693,483,46,47,35
693,694,35,38,35
694,148,41,42,35
694,693,38,41,35
694,693,43,46,35
7,553,42,43,35
7,7,27,28,35
7,7,28,29,35
7,7,30,31,35
7,7,31,32,35
7,7,32,33,35
7,7,33,34,35
7,7,34,35,35
7,7,35,36,35
7,7,36,37,35
7,7,37,38,35
7,7,38,39,35
7,7,39,40,35
7,7,40,41,35
7,7,41,42,35
703,157,38,39,35
703,478,46,47,35
703,693,29,32,35
703,693,32,35,35
703,693,43,46,35
704,158,31,32,35
704,539,43,45,35
705,159,36,37,35
705,703,43,46,35
707,475,24,25,35
71,617,42,43,35
71,71,35,36,35
71,71,36,37,35
71,71,38,39,35
71,71,39,40,35
71,71,40,41,35
71,71,41,42,35
73,619,42,43,35
73,73,39,40,35
73,73,40,41,35
73,73,41,42,35
76,622,42,43,35
76,76,38,39,35
76,76,39,40,35
76,76,40,41,35
76,76,41,42,35
77,623,42,43,35
77,77,31,32,35
77,77,34,35,35
77,77,35,36,35
77,77,38,39,35
77,77,39,40,35
77,77,40,41,35
77,77,41,42,35
78,624,37,42,35
78,624,42,43,35
78,78,34,35,35
78,78,35,36,35
78,78,36,37,35
78,78,38,39,35
78,78,39,40,35
78,78,40,41,35
78,78,41,42,35
79,625,42,43,35
79,79,35,36,35
79,79,36,37,35
79,79,37,38,35
79,79,38,39,35
79,79,39,40,35
79,79,40,41,35
79,79,41,42,35
8,554,42,43,35
8,8,30,31,35
8,8,31,32,35
8,8,32,33,35
8,8,33,34,35
8,8,34,35,35
8,8,35,36,35
8,8,38,39,35
8,8,39,40,35
8,8,40,41,35
8,8,41,42,35
80,626,28,42,35
80,626,30,42,35
80,626,42,43,35
80,80,33,34,35
80,80,34,35,35
80,80,35,36,35
80,80,36,37,35
80,80,38,39,35
80,80,39,40,35
80,80,40,41,35
80,80,41,42,35
81,627,42,43,35
81,81,36,37,35
81,81,38,39,35
81,81,39,40,35
81,81,40,41,35
81,81,41,42,35
82,628,34,42,35
82,628,42,43,35
82,82,30,31,35
82,82,31,32,35
82,82,32,33,35
82,82,33,34,35
82,82,34,35,35
82,82,35,36,35
82,82,36,37,35
82,82,37,38,35
82,82,38,39,35
82,82,39,40,35
82,82,40,41,35
82,82,41,42,35
83,629,42,43,35
83,83,35,36,35
83,83,36,37,35
83,83,37,38,35
83,83,38,39,35
83,83,39,40,35
83,83,40,41,35
83,83,41,42,35
84,630,32,42,35
84,630,34,42,35
84,630,42,43,35
84,84,33,34,35
84,84,34,35,35
84,84,35,36,35
84,84,36,37,35
84,84,37,38,35
84,84,38,39,35
84,84,39,40,35
84,84,40,41,35
84,84,41,42,35
85,631,42,43,35
85,85,26,27,35
85,85,27,28,35
85,85,30,31,35
85,85,31,32,35
85,85,32,33,35
85,85,33,34,35
85,85,34,35,35
85,85,35,36,35
85,85,36,37,35
85,85,37,38,35
85,85,38,39,35
85,85,39,40,35
85,85,40,41,35
85,85,41,42,35
86,632,42,43,35
86,86,34,35,35
86,86,35,36,35
86,86,36,37,35
86,86,37,38,35
86,86,38,39,35
86,86,39,40,35
86,86,40,41,35
86,86,41,42,35
87,633,42,43,35
87,87,31,32,35
87,87,32,33,35
87,87,33,34,35
87,87,34,35,35
87,87,35,36,35
87,87,36,37,35
87,87,37,38,35
87,87,38,39,35
87,87,39,40,35
87,87,40,41,35
87,87,41,42,35
88,634,42,43,35
88,88,38,39,35
88,88,39,40,35
88,88,40,41,35
88,88,41,42,35
89,635,42,43,35
89,89,30,31,35
89,89,31,32,35
89,89,32,33,35
89,89,33,34,35
89,89,34,35,35
89,89,35,36,35
89,89,36,37,35
89,89,37,38,35
89,89,38,39,35
89,89,39,40,35
89,89,40,41,35
89,89,41,42,35
9,555,42,43,35
9,9,38,39,35
9,9,39,40,35
9,9,40,41,35
9,9,41,42,35
90,636,42,43,35
90,90,32,33,35
90,90,33,34,35
90,90,34,35,35
90,90,35,36,35
90,90,36,37,35
90,90,37,38,35
90,90,38,39,35
90,90,39,40,35
90,90,40,41,35
90,90,41,42,35
91,637,42,43,35
91,91,38,39,35
91,91,39,40,35
91,91,40,41,35
91,91,41,42,35
93,639,42,43,35
93,93,30,31,35
93,93,31,32,35
93,93,32,33,35
93,93,33,34,35
93,93,34,35,35
93,93,35,36,35
93,93,36,37,35
93,93,37,38,35
93,93,38,39,35
93,93,39,40,35
93,93,40,41,35
93,93,41,42,35
100,100,34,35,35
100,100,35,36,35
100,100,36,37,35
100,100,37,38,35
100,100,38,39,35
100,100,39,40,35
100,100,40,41,35
100,100,41,42,35
100,100,42,43,35
100,100,43,44,35
100,100,44,45,35
100,100,45,46,35
100,646,28,46,35
100,646,30,46,35
100,646,31,46,35
100,646,32,46,35
100,646,36,46,35
100,646,46,47,35
101,101,37,38,35
101,101,38,39,35
101,101,39,40,35
101,101,40,41,35
101,101,41,42,35
101,101,42,43,35
101,101,43,44,35
101,101,44,45,35
101,101,45,46,35
101,647,46,47,35
102,102,40,41,35
102,102,41,42,35
102,102,42,43,35
102,102,43,44,35
102,102,44,45,35
102,102,45,46,35
102,648,46,47,35
103,103,36,37,35
103,103,37,38,35
103,103,38,39,35
103,103,39,40,35
103,103,40,41,35
103,103,41,42,35
103,103,42,43,35
103,103,43,44,35
103,103,44,45,35
103,103,45,46,35
103,649,46,47,35
104,104,36,37,35
104,104,37,38,35
104,104,38,39,35
104,104,39,40,35
104,104,40,41,35
104,104,41,42,35
104,104,42,43,35
104,104,43,44,35
104,104,44,45,35
104,104,45,46,35
104,650,46,47,35
106,106,42,43,35
106,106,43,44,35
106,106,44,45,35
106,106,45,46,35
106,652,46,47,35
107,107,39,40,35
107,107,40,41,35
107,107,41,42,35
107,107,42,43,35
107,107,43,44,35
107,107,44,45,35
107,107,45,46,35
107,653,29,46,35
107,653,46,47,35
108,108,33,34,35
108,108,34,35,35
108,108,35,36,35
108,108,36,37,35
108,108,37,38,35
108,108,38,39,35
108,108,39,40,35
108,108,40,41,35
108,108,41,42,35
108,108,42,43,35
108,108,43,44,35
108,108,44,45,35
108,108,45,46,35
108,654,46,47,35
109,109,35,36,35
109,109,36,37,35
109,109,37,38,35
109,109,38,39,35
109,109,39,40,35
109,109,40,41,35
109,109,41,42,35
109,109,42,43,35
109,109,43,44,35
109,109,44,45,35
109,109,45,46,35
109,655,46,47,35
1091,637,48,49,35
1098,644,48,49,35
1099,645,48,49,35
1102,648,48,49,35
1104,650,22,23,35
111,111,34,35,35
111,111,35,36,35
111,111,36,37,35
111,111,37,38,35
111,111,38,39,35
111,111,39,40,35
111,111,40,41,35
111,111,41,42,35
111,111,42,43,35
111,111,43,44,35
111,111,44,45,35
111,111,45,46,35
111,657,46,47,35
1110,656,21,22,35
1111,657,21,22,35
1112,658,21,22,35
1113,659,21,22,35
1114,660,21,22,35
1115,661,21,22,35
1116,662,21,22,35
1117,663,21,22,35
117,117,41,42,35
117,117,42,43,35
117,117,43,44,35
117,117,44,45,35
117,117,45,46,35
117,663,46,47,35
25,25,42,43,35
25,25,43,44,35
25,25,44,45,35
25,25,45,46,35
25,571,46,47,35
26,26,30,31,35
26,26,31,32,35
26,26,32,33,35
26,26,33,34,35
26,26,34,35,35
26,26,35,36,35
26,26,36,37,35
26,26,37,38,35
26,26,38,39,35
26,26,39,40,35
26,26,40,41,35
26,26,41,42,35
26,26,42,43,35
26,26,43,44,35
26,26,44,45,35
26,26,45,46,35
26,572,46,47,35
30,30,33,34,35
30,30,34,35,35
30,30,35,36,35
30,30,36,37,35
30,30,37,38,35
30,30,38,39,35
30,30,42,43,35
30,30,43,44,35
30,30,44,45,35
30,30,45,46,35
30,576,46,47,35
31,31,30,31,35
31,31,31,32,35
31,31,32,33,35
31,31,33,34,35
31,31,34,35,35
31,31,35,36,35
31,31,36,37,35
31,31,37,38,35
31,31,38,39,35
31,31,39,40,35
31,31,40,41,35
31,31,41,42,35
31,31,42,43,35
31,31,43,44,35
31,31,44,45,35
31,31,45,46,35
31,577,46,47,35
32,32,37,38,35
32,32,38,39,35
32,32,39,40,35
32,32,40,41,35
32,32,41,42,35
32,32,42,43,35
32,32,43,44,35
32,32,44,45,35
32,32,45,46,35
32,578,46,47,35
33,33,34,35,35
33,33,35,36,35
33,33,36,37,35
33,33,37,38,35
33,33,38,39,35
33,33,39,40,35
33,33,40,41,35
33,33,41,42,35
33,33,42,43,35
33,33,43,44,35
33,33,44,45,35
33,33,45,46,35
33,579,46,47,35
34,34,30,31,35
34,34,31,32,35
34,34,32,33,35
34,34,33,34,35
34,34,34,35,35
34,34,35,36,35
34,34,36,37,35
34,34,37,38,35
34,34,38,39,35
34,34,39,40,35
34,34,40,41,35
34,34,41,42,35
34,34,42,43,35
34,34,43,44,35
34,34,44,45,35
34,34,45,46,35
34,580,46,47,35
36,36,30,31,35
36,36,31,32,35
36,36,32,33,35
36,36,33,34,35
36,36,34,35,35
36,36,35,36,35
36,36,36,37,35
36,36,37,38,35
36,36,38,39,35
36,36,39,40,35
36,36,40,41,35
36,36,41,42,35
36,36,42,43,35
36,36,43,44,35
36,36,44,45,35
36,36,45,46,35
36,582,46,47,35
449,663,48,49,35
451,452,27,29,35
451,452,30,32,35
451,452,33,35,35
451,655,28,29,35
451,655,31,32,35
451,655,33,34,35
451,655,36,37,35
451,655,49,50,35
452,451,26,28,35
452,451,29,31,35
452,451,31,33,35
452,451,34,36,35
452,452,25,26,35
452,452,48,49,35
452,452,49,50,35
452,652,23,25,35
452,652,28,30,35
452,652,50,52,35
452,654,31,32,35
452,654,44,45,35
476,707,41,42,35
477,476,38,41,35
477,504,26,27,35
477,504,37,38,35
477,504,40,41,35
477,504,43,44,35
478,477,24,26,35
478,477,35,37,35
478,477,38,40,35
478,477,41,43,35
479,478,32,35,35
479,478,38,41,35
484,480,23,25,35
484,480,29,31,35
484,485,26,29,35
484,485,34,37,35
484,629,27,29,35
485,628,26,27,35
485,628,29,30,35
485,628,34,35,35
489,631,23,25,35
489,631,31,33,35
490,631,37,38,35
490,631,42,43,35
491,490,35,37,35
491,490,40,42,35
491,559,27,28,35
493,497,36,37,35
494,493,31,33,35
494,493,33,35,35
494,493,34,36,35
497,498,37,38,35
498,533,29,30,35
498,533,35,36,35
498,533,38,39,35
499,500,24,27,35
499,500,26,29,35
500,570,23,24,35
500,570,24,25,35
500,570,27,28,35
501,571,22,23,35
501,571,23,24,35
501,571,25,26,35
501,571,31,32,35
501,571,32,33,35
501,571,34,35,35
501,571,36,37,35
501,571,48,49,35
501,571,49,50,35
502,503,34,37,35
502,634,23,25,35
